time,Depth,Y,X,salinity
UTC,m,,,PSU
2017-03-10T00:00:00Z,0,2000,2050,33.029392
2017-03-11T00:00:00Z,0,2000,2050,33.03194
2017-03-12T00:00:00Z,0,2000,2050,33.04038
2017-03-13T00:00:00Z,0,2000,2050,33.069874
2017-03-14T00:00:00Z,0,2000,2050,33.08418
2017-03-15T00:00:00Z,0,2000,2050,33.074844
2017-03-16T00:00:00Z,0,2000,2050,33.069794
2017-03-17T00:00:00Z,0,2000,2050,33.05557
2017-03-18T00:00:00Z,0,2000,2050,33.04735
2017-03-19T00:00:00Z,0,2000,2050,32.92441
2017-03-20T00:00:00Z,0,2000,2050,32.77638
2017-03-21T00:00:00Z,0,2000,2050,32.745487
2017-03-22T00:00:00Z,0,2000,2050,32.602474
2017-03-23T00:00:00Z,0,2000,2050,32.605854
2017-03-24T00:00:00Z,0,2000,2050,32.583107
2017-03-25T00:00:00Z,0,2000,2050,32.894764
2017-03-26T00:00:00Z,0,2000,2050,32.899017
2017-03-27T00:00:00Z,0,2000,2050,32.798065
2017-03-28T00:00:00Z,0,2000,2050,32.914486
2017-03-29T00:00:00Z,0,2000,2050,32.874153
2017-03-30T00:00:00Z,0,2000,2050,32.82487
2017-03-31T00:00:00Z,0,2000,2050,33.030575
2017-04-01T00:00:00Z,0,2000,2050,32.98222
2017-04-02T00:00:00Z,0,2000,2050,33.08757
2017-04-03T00:00:00Z,0,2000,2050,33.119747
2017-04-04T00:00:00Z,0,2000,2050,33.04066
2017-04-05T00:00:00Z,0,2000,2050,33.03157
2017-04-06T00:00:00Z,0,2000,2050,33.01922
2017-04-07T00:00:00Z,0,2000,2050,33.126503
2017-04-08T00:00:00Z,0,2000,2050,33.101627
2017-04-09T00:00:00Z,0,2000,2050,33.133793
2017-04-10T00:00:00Z,0,2000,2050,33.127464
2017-04-11T00:00:00Z,0,2000,2050,33.000484
2017-04-12T00:00:00Z,0,2000,2050,32.99308
2017-04-13T00:00:00Z,0,2000,2050,33.040028
2017-04-14T00:00:00Z,0,2000,2050,33.104305
2017-04-15T00:00:00Z,0,2000,2050,33.17
2017-04-16T00:00:00Z,0,2000,2050,33.18117
2017-04-17T00:00:00Z,0,2000,2050,33.193413
2017-04-18T00:00:00Z,0,2000,2050,33.186954
2017-04-19T00:00:00Z,0,2000,2050,33.173218
2017-04-20T00:00:00Z,0,2000,2050,33.176205
2017-04-21T00:00:00Z,0,2000,2050,33.20234
2017-04-22T00:00:00Z,0,2000,2050,33.185806
2017-04-23T00:00:00Z,0,2000,2050,33.285755
2017-04-24T00:00:00Z,0,2000,2050,33.488914
2017-04-25T00:00:00Z,0,2000,2050,33.560894
2017-04-26T00:00:00Z,0,2000,2050,33.66064
2017-04-27T00:00:00Z,0,2000,2050,33.800777
2017-04-28T00:00:00Z,0,2000,2050,33.88688
2017-04-29T00:00:00Z,0,2000,2050,33.925705
2017-04-30T00:00:00Z,0,2000,2050,33.90968
2017-05-01T00:00:00Z,0,2000,2050,33.914825
2017-05-02T00:00:00Z,0,2000,2050,33.8911
2017-05-03T00:00:00Z,0,2000,2050,33.84457
2017-05-04T00:00:00Z,0,2000,2050,33.742397
2017-05-05T00:00:00Z,0,2000,2050,33.58947
2017-05-06T00:00:00Z,0,2000,2050,33.70585
2017-05-07T00:00:00Z,0,2000,2050,33.77083
2017-05-08T00:00:00Z,0,2000,2050,33.891693
2017-05-09T00:00:00Z,0,2000,2050,33.869476
2017-05-10T00:00:00Z,0,2000,2050,33.81594
2017-05-11T00:00:00Z,0,2000,2050,33.71874
2017-05-12T00:00:00Z,0,2000,2050,33.60568
2017-05-13T00:00:00Z,0,2000,2050,33.716904
2017-05-14T00:00:00Z,0,2000,2050,33.730316
2017-05-15T00:00:00Z,0,2000,2050,33.764687
2017-05-16T00:00:00Z,0,2000,2050,33.87786
2017-05-17T00:00:00Z,0,2000,2050,33.936745
2017-05-18T00:00:00Z,0,2000,2050,33.93654
2017-05-19T00:00:00Z,0,2000,2050,33.88721
2017-05-20T00:00:00Z,0,2000,2050,33.825687
2017-05-21T00:00:00Z,0,2000,2050,33.719685
2017-05-22T00:00:00Z,0,2000,2050,33.618504
2017-05-23T00:00:00Z,0,2000,2050,33.603115
2017-05-24T00:00:00Z,0,2000,2050,33.565342
2017-05-25T00:00:00Z,0,2000,2050,33.58509
2017-05-26T00:00:00Z,0,2000,2050,33.675243
2017-05-27T00:00:00Z,0,2000,2050,33.679882
2017-05-28T00:00:00Z,0,2000,2050,33.630928
2017-05-29T00:00:00Z,0,2000,2050,33.65148
2017-05-30T00:00:00Z,0,2000,2050,33.718124
2017-05-31T00:00:00Z,0,2000,2050,33.61955
2017-06-01T00:00:00Z,0,2000,2050,33.553658
2017-06-02T00:00:00Z,0,2000,2050,33.582264
2017-06-03T00:00:00Z,0,2000,2050,33.631317
2017-06-04T00:00:00Z,0,2000,2050,33.65206
2017-06-05T00:00:00Z,0,2000,2050,33.622917
2017-06-06T00:00:00Z,0,2000,2050,33.57636
2017-06-07T00:00:00Z,0,2000,2050,33.636684
2017-06-08T00:00:00Z,0,2000,2050,33.62531
2017-06-09T00:00:00Z,0,2000,2050,33.63146
2017-06-10T00:00:00Z,0,2000,2050,33.644703
2017-06-11T00:00:00Z,0,2000,2050,33.64201
2017-06-12T00:00:00Z,0,2000,2050,33.682564
2017-06-13T00:00:00Z,0,2000,2050,33.645264
2017-06-14T00:00:00Z,0,2000,2050,33.593338
2017-06-15T00:00:00Z,0,2000,2050,33.54956
2017-06-16T00:00:00Z,0,2000,2050,33.51817
2017-06-17T00:00:00Z,0,2000,2050,33.512875
2017-06-18T00:00:00Z,0,2000,2050,33.515427
2017-06-19T00:00:00Z,0,2000,2050,33.498306
2017-06-20T00:00:00Z,0,2000,2050,33.570564
2017-06-21T00:00:00Z,0,2000,2050,33.614777
2017-06-22T00:00:00Z,0,2000,2050,33.622433
2017-06-23T00:00:00Z,0,2000,2050,33.620716
2017-06-24T00:00:00Z,0,2000,2050,33.673977
2017-06-25T00:00:00Z,0,2000,2050,33.676037
2017-06-26T00:00:00Z,0,2000,2050,33.684193
2017-06-27T00:00:00Z,0,2000,2050,33.685112
2017-06-28T00:00:00Z,0,2000,2050,33.68839
2017-06-29T00:00:00Z,0,2000,2050,33.685486
2017-06-30T00:00:00Z,0,2000,2050,33.683655
2017-07-01T00:00:00Z,0,2000,2050,33.649433
2017-07-02T00:00:00Z,0,2000,2050,33.6464
2017-07-03T00:00:00Z,0,2000,2050,33.65962
2017-07-04T00:00:00Z,0,2000,2050,33.70003
2017-07-05T00:00:00Z,0,2000,2050,33.70105
2017-07-06T00:00:00Z,0,2000,2050,33.745747
2017-07-07T00:00:00Z,0,2000,2050,33.668476
2017-07-08T00:00:00Z,0,2000,2050,33.6172
2017-07-09T00:00:00Z,0,2000,2050,33.499165
2017-07-10T00:00:00Z,0,2000,2050,33.496006
2017-07-11T00:00:00Z,0,2000,2050,33.498726
2017-07-12T00:00:00Z,0,2000,2050,33.502537
2017-07-13T00:00:00Z,0,2000,2050,33.511436
2017-07-14T00:00:00Z,0,2000,2050,33.55217
2017-07-15T00:00:00Z,0,2000,2050,33.56789
2017-07-16T00:00:00Z,0,2000,2050,33.591198
2017-07-17T00:00:00Z,0,2000,2050,33.618607
2017-07-18T00:00:00Z,0,2000,2050,33.638615
2017-07-19T00:00:00Z,0,2000,2050,33.64991
2017-07-20T00:00:00Z,0,2000,2050,33.651714
2017-07-21T00:00:00Z,0,2000,2050,33.643528
2017-07-22T00:00:00Z,0,2000,2050,33.620335
2017-07-23T00:00:00Z,0,2000,2050,33.583847
2017-07-24T00:00:00Z,0,2000,2050,33.582405
2017-07-25T00:00:00Z,0,2000,2050,33.596146
2017-07-26T00:00:00Z,0,2000,2050,33.598816
2017-07-27T00:00:00Z,0,2000,2050,33.564102
2017-07-28T00:00:00Z,0,2000,2050,33.52021
2017-07-29T00:00:00Z,0,2000,2050,33.51202
2017-07-30T00:00:00Z,0,2000,2050,33.5254
2017-07-31T00:00:00Z,0,2000,2050,33.5271
2017-08-01T00:00:00Z,0,2000,2050,33.523865
2017-08-02T00:00:00Z,0,2000,2050,33.535122
2017-08-03T00:00:00Z,0,2000,2050,33.531
2017-08-04T00:00:00Z,0,2000,2050,33.538666
2017-08-05T00:00:00Z,0,2000,2050,33.551315
2017-08-06T00:00:00Z,0,2000,2050,33.5483
2017-08-07T00:00:00Z,0,2000,2050,33.4846
2017-08-08T00:00:00Z,0,2000,2050,33.495758
2017-08-09T00:00:00Z,0,2000,2050,33.453163
2017-08-10T00:00:00Z,0,2000,2050,33.44122
2017-08-11T00:00:00Z,0,2000,2050,33.500385
2017-08-12T00:00:00Z,0,2000,2050,33.516823
2017-08-13T00:00:00Z,0,2000,2050,33.523994
2017-08-14T00:00:00Z,0,2000,2050,33.531082
2017-08-15T00:00:00Z,0,2000,2050,33.55678
2017-08-16T00:00:00Z,0,2000,2050,33.55961
2017-08-17T00:00:00Z,0,2000,2050,33.551365
2017-08-18T00:00:00Z,0,2000,2050,33.523926
2017-08-19T00:00:00Z,0,2000,2050,33.545822
2017-08-20T00:00:00Z,0,2000,2050,33.505753
2017-08-21T00:00:00Z,0,2000,2050,33.495922
2017-08-22T00:00:00Z,0,2000,2050,33.484455
2017-08-23T00:00:00Z,0,2000,2050,33.500603
2017-08-24T00:00:00Z,0,2000,2050,33.501488
2017-08-25T00:00:00Z,0,2000,2050,33.513752
2017-08-26T00:00:00Z,0,2000,2050,33.509647
2017-08-27T00:00:00Z,0,2000,2050,33.48883
2017-08-28T00:00:00Z,0,2000,2050,33.47039
2017-08-29T00:00:00Z,0,2000,2050,33.47109
2017-08-30T00:00:00Z,0,2000,2050,33.487465
2017-08-31T00:00:00Z,0,2000,2050,33.490795
2017-09-01T00:00:00Z,0,2000,2050,33.495674
2017-09-02T00:00:00Z,0,2000,2050,33.453655
2017-09-03T00:00:00Z,0,2000,2050,33.405804
2017-09-04T00:00:00Z,0,2000,2050,33.383778
2017-09-05T00:00:00Z,0,2000,2050,33.383667
2017-09-06T00:00:00Z,0,2000,2050,33.372845
2017-09-07T00:00:00Z,0,2000,2050,33.377346
2017-09-08T00:00:00Z,0,2000,2050,33.379757
2017-09-09T00:00:00Z,0,2000,2050,33.369316
2017-09-10T00:00:00Z,0,2000,2050,33.36598
2017-09-11T00:00:00Z,0,2000,2050,33.36766
2017-09-12T00:00:00Z,0,2000,2050,33.367165
2017-09-13T00:00:00Z,0,2000,2050,33.331074
2017-09-14T00:00:00Z,0,2000,2050,33.326237
2017-09-15T00:00:00Z,0,2000,2050,33.329144
2017-09-16T00:00:00Z,0,2000,2050,33.34092
2017-09-17T00:00:00Z,0,2000,2050,33.33638
2017-09-18T00:00:00Z,0,2000,2050,33.338333
2017-09-19T00:00:00Z,0,2000,2050,33.3556
2017-09-20T00:00:00Z,0,2000,2050,33.368183
2017-09-21T00:00:00Z,0,2000,2050,33.35094
2017-09-22T00:00:00Z,0,2000,2050,33.39928
2017-09-23T00:00:00Z,0,2000,2050,33.426365
2017-09-24T00:00:00Z,0,2000,2050,33.442852
2017-09-25T00:00:00Z,0,2000,2050,33.463753
2017-09-26T00:00:00Z,0,2000,2050,33.460857
2017-09-27T00:00:00Z,0,2000,2050,33.43649
2017-09-28T00:00:00Z,0,2000,2050,33.413002
2017-09-29T00:00:00Z,0,2000,2050,33.400913
2017-09-30T00:00:00Z,0,2000,2050,33.37823
2017-10-01T00:00:00Z,0,2000,2050,33.36477
2017-10-02T00:00:00Z,0,2000,2050,33.35297
2017-10-03T00:00:00Z,0,2000,2050,33.399014
2017-10-04T00:00:00Z,0,2000,2050,33.410915
2017-10-05T00:00:00Z,0,2000,2050,33.439774
2017-10-06T00:00:00Z,0,2000,2050,33.47675
2017-10-07T00:00:00Z,0,2000,2050,33.487278
2017-10-08T00:00:00Z,0,2000,2050,33.480946
2017-10-09T00:00:00Z,0,2000,2050,33.476524
2017-10-10T00:00:00Z,0,2000,2050,33.46906
2017-10-11T00:00:00Z,0,2000,2050,33.467316
2017-10-12T00:00:00Z,0,2000,2050,33.49545
2017-10-13T00:00:00Z,0,2000,2050,33.50448
2017-10-14T00:00:00Z,0,2000,2050,33.503544
2017-10-15T00:00:00Z,0,2000,2050,33.49484
2017-10-16T00:00:00Z,0,2000,2050,33.480278
2017-10-17T00:00:00Z,0,2000,2050,33.45619
2017-10-18T00:00:00Z,0,2000,2050,33.472145
2017-10-19T00:00:00Z,0,2000,2050,33.50245
2017-10-20T00:00:00Z,0,2000,2050,33.500923
2017-10-21T00:00:00Z,0,2000,2050,33.505352
2017-10-22T00:00:00Z,0,2000,2050,33.500084
2017-10-23T00:00:00Z,0,2000,2050,33.49512
2017-10-24T00:00:00Z,0,2000,2050,33.502686
2017-10-25T00:00:00Z,0,2000,2050,33.50844
2017-10-26T00:00:00Z,0,2000,2050,33.50652
2017-10-27T00:00:00Z,0,2000,2050,33.49716
2017-10-28T00:00:00Z,0,2000,2050,33.471172
2017-10-29T00:00:00Z,0,2000,2050,33.46518
2017-10-30T00:00:00Z,0,2000,2050,33.464344
2017-10-31T00:00:00Z,0,2000,2050,33.48238
2017-11-01T00:00:00Z,0,2000,2050,33.480736
2017-11-02T00:00:00Z,0,2000,2050,33.474155
2017-11-03T00:00:00Z,0,2000,2050,33.47098
2017-11-04T00:00:00Z,0,2000,2050,33.45642
2017-11-05T00:00:00Z,0,2000,2050,33.44162
2017-11-06T00:00:00Z,0,2000,2050,33.463463
2017-11-07T00:00:00Z,0,2000,2050,33.472107
2017-11-08T00:00:00Z,0,2000,2050,33.48008
2017-11-09T00:00:00Z,0,2000,2050,33.482037
2017-11-10T00:00:00Z,0,2000,2050,33.46362
2017-11-11T00:00:00Z,0,2000,2050,33.41561
2017-11-12T00:00:00Z,0,2000,2050,33.39917
2017-11-13T00:00:00Z,0,2000,2050,33.38935
2017-11-14T00:00:00Z,0,2000,2050,33.375256
2017-11-15T00:00:00Z,0,2000,2050,33.36989
2017-11-16T00:00:00Z,0,2000,2050,33.36472
2017-11-17T00:00:00Z,0,2000,2050,33.342113
2017-11-18T00:00:00Z,0,2000,2050,33.325977
2017-11-19T00:00:00Z,0,2000,2050,33.351814
2017-11-20T00:00:00Z,0,2000,2050,33.36592
2017-11-21T00:00:00Z,0,2000,2050,33.369877
2017-11-22T00:00:00Z,0,2000,2050,33.37059
2017-11-23T00:00:00Z,0,2000,2050,33.371918
2017-11-24T00:00:00Z,0,2000,2050,33.373154
2017-11-25T00:00:00Z,0,2000,2050,33.37589
2017-11-26T00:00:00Z,0,2000,2050,33.372807
2017-11-27T00:00:00Z,0,2000,2050,33.364826
2017-11-28T00:00:00Z,0,2000,2050,33.377754
2017-11-29T00:00:00Z,0,2000,2050,33.366287
2017-11-30T00:00:00Z,0,2000,2050,33.386696
2017-12-01T00:00:00Z,0,2000,2050,33.399796
2017-12-02T00:00:00Z,0,2000,2050,33.39962
2017-12-03T00:00:00Z,0,2000,2050,33.398464
2017-12-04T00:00:00Z,0,2000,2050,33.436153
2017-12-05T00:00:00Z,0,2000,2050,33.43541
2017-12-06T00:00:00Z,0,2000,2050,33.419178
2017-12-07T00:00:00Z,0,2000,2050,33.412037
2017-12-08T00:00:00Z,0,2000,2050,33.41134
2017-12-09T00:00:00Z,0,2000,2050,33.39957
2017-12-10T00:00:00Z,0,2000,2050,33.396656
2017-12-11T00:00:00Z,0,2000,2050,33.400192
2017-12-12T00:00:00Z,0,2000,2050,33.402554
2017-12-13T00:00:00Z,0,2000,2050,33.405407
2017-12-14T00:00:00Z,0,2000,2050,33.410503
2017-12-15T00:00:00Z,0,2000,2050,33.41125
2017-12-16T00:00:00Z,0,2000,2050,33.41094
2017-12-17T00:00:00Z,0,2000,2050,33.44327
2017-12-18T00:00:00Z,0,2000,2050,33.415623
2017-12-19T00:00:00Z,0,2000,2050,33.40012
2017-12-20T00:00:00Z,0,2000,2050,33.400463
2017-12-21T00:00:00Z,0,2000,2050,33.4471
2017-12-22T00:00:00Z,0,2000,2050,33.45012
2017-12-23T00:00:00Z,0,2000,2050,33.451954
2017-12-24T00:00:00Z,0,2000,2050,33.444958
2017-12-25T00:00:00Z,0,2000,2050,33.443905
2017-12-26T00:00:00Z,0,2000,2050,33.456158
2017-12-27T00:00:00Z,0,2000,2050,33.460354
2017-12-28T00:00:00Z,0,2000,2050,33.465878
2017-12-29T00:00:00Z,0,2000,2050,33.474567
2017-12-30T00:00:00Z,0,2000,2050,33.47673
2017-12-31T00:00:00Z,0,2000,2050,33.497093
2018-01-01T00:00:00Z,0,2000,2050,33.497517
